"Applied filters:
proele_vazkra_nazpln is Hlavní město Praha
progra_nazpln is Základní územní jednotky";
;
Trasa;Počet cest
Praha-Satalice →  A Staroměstská;232
Praha-Satalice →  C Háje;232
Praha-Velká Chuchle →  B Hloubětín;232
Praha 19 →  A Bořislavka;231
Praha-Řeporyje →  B Rajská zahrada;231
Praha-Satalice →  C Opatov;231
Praha-Šeberov →  A Náměstí Míru;231
Praha-Velká Chuchle →  C Letňany;231
Praha 18 →  A Depo Hostivař;230
Praha-Lipence →  C Pražského povstání;230
Praha-Lysolaje →  B Smíchovské nádraží;229
Praha-Petrovice →  B Stodůlky;228
Praha-Lipence →  B Zličín;227
Praha-Běchovice →  A Staroměstská;225
Praha-Petrovice →  B Křižíkova;225
Praha-Velká Chuchle →  C Ládví;224
Praha-Benice →  C Budějovická;223
Praha-Ďáblice →  A Želivského;223
Praha-Dolní Chabry →  B Stodůlky;223
Praha-Koloděje →  B Českomoravská;222
Praha-Klánovice →  C Ládví;221
Praha-Lysolaje →  C Chodov;221
Praha-Újezd →  B Českomoravská;220
Praha-Petrovice →  C Ládví;219
Praha 18 →  B Jinonice;218
Praha-Křeslice →  B Nové Butovice;218
Praha-Nedvězí →  A Skalka;218
Praha-Březiněves →  A Staroměstská;217
Praha 19 →  B Hůrka;216
Praha-Klánovice →  B Invalidovna;216
Praha-Přední Kopanina →  C Pražského povstání;215
Praha-Velká Chuchle →  A Bořislavka;215
Praha-Velká Chuchle →  A Nemocnice Motol;215
Praha-Běchovice →  C Ládví;212
Praha-Petrovice →  A Bořislavka;212
Praha-Lipence →  C Kobylisy;211
Praha-Vinoř →  A Malostranská;211
Praha-Kolovraty →  A Hradčanská;210
Praha-Přední Kopanina →  C Vltavská;210
Praha-Přední Kopanina →  C Vyšehrad;210
Praha-Řeporyje →  C Prosek;210
Praha-Dubeč →  C Letňany;209
Praha-Petrovice →  C Letňany;209
Praha-Kolovraty →  B Vysočanská;207
Praha-Troja →  C Opatov;207
Praha-Lochkov →  B Lužiny;206
Praha-Libuš →  B Radlická;205
Praha-Dolní Chabry →  A Nádraží Veleslavín;204
Praha-Křeslice →  B Národní třída;204
Praha-Nedvězí →  B/C Florenc;204
Praha-Štěrboholy →  A Bořislavka;204
Praha-Březiněves →  A Dejvická;203
Praha-Koloděje →  C Vyšehrad;203
Praha-Křeslice →  A Hradčanská;203
Praha-Újezd →  C Střížkov;203
Praha-Šeberov →  B Křižíkova;202
Praha 19 →  C Roztyly;201
Praha-Dolní Počernice →  A Hradčanská;201
Praha-Dubeč →  C Střížkov;201
Praha-Kolovraty →  A Náměstí Míru;201
Praha-Přední Kopanina →  A Nemocnice Motol;201
Praha-Slivenec →  C Opatov;200
Praha-Šeberov →  B Palmovka;200
Praha-Újezd →  A Strašnická;200
Praha-Újezd →  B Černý Most;199
Praha-Slivenec →  A Jiřího z Poděbrad;198
Praha-Újezd →  A Hradčanská;198
Praha-Velká Chuchle →  B Kolbenova;198
Praha-Ďáblice →  A Skalka;197
Praha-Dolní Počernice →  C Střížkov;196
Praha-Březiněves →  C Chodov;195
Praha-Koloděje →  A Dejvická;195
Praha-Lipence →  B Luka;195
Praha-Lysolaje →  C Vyšehrad;193
Praha-Štěrboholy →  A Nádraží Veleslavín;192
Praha-Březiněves →  B Invalidovna;191
Praha-Kunratice →  B Stodůlky;191
Praha-Újezd →  C Prosek;190
Praha 21 →  B Luka;189
Praha-Koloděje →  A Staroměstská;189
Praha-Slivenec →  C Roztyly;189
Praha-Vinoř →  C Roztyly;189
Praha 19 →  A Petřiny;188
Praha-Přední Kopanina →  C I. P. Pavlova;188
Praha-Březiněves →  B Křižíkova;187
Praha-Benice →  C Roztyly;186
Praha-Lipence →  A Želivského;186
Praha-Nebušice →  C Pražského povstání;186
Praha-Štěrboholy →  A Nemocnice Motol;186
Praha-Běchovice →  C Roztyly;185
Praha-Kunratice →  B Jinonice;185
Praha-Lysolaje →  C Pražského povstání;185
Praha-Běchovice →  A Jiřího z Poděbrad;183
Praha-Kolovraty →  B Českomoravská;182
Praha-Lipence →  A Nemocnice Motol;182
Praha-Lysolaje →  B Palmovka;182
Praha-Nebušice →  A Strašnická;182
Praha-Královice →  B Rajská zahrada;181
Praha-Kolovraty →  A Depo Hostivař;180
Praha-Lipence →  A Strašnická;180
Praha-Satalice →  A Malostranská;180
Praha-Újezd →  C Ládví;180
Praha 19 →  B Zličín;179
Praha-Benice →  B Karlovo náměstí;179
Praha-Benice →  C Kačerov;179
Praha-Dolní Chabry →  A Petřiny;179
Praha-Královice →  A Želivského;178
Praha-Lipence →  C Nádraží Holešovice;178
Praha-Přední Kopanina →  C Budějovická;178
Praha-Troja →  B Luka;178
Praha 12 →  A Depo Hostivař;177
Praha-Koloděje →  C Vltavská;177
Praha-Lipence →  C Opatov;177
Praha-Vinoř →  B Nové Butovice;177
Praha-Čakovice →  B Radlická;176
Praha-Kolovraty →  B Palmovka;176
Praha-Štěrboholy →  B Lužiny;176
Praha-Březiněves →  A Malostranská;175
Praha-Koloděje →  B Křižíkova;175
Praha-Královice →  B Anděl;175
Praha-Královice →  B Hůrka;175
Praha-Lipence →  B Invalidovna;174
Praha-Velká Chuchle →  A Jiřího z Poděbrad;174
Praha 19 →  B Luka;173
Praha-Březiněves →  A Flora;173
Praha-Dubeč →  A Nádraží Veleslavín;173
Praha-Koloděje →  A Malostranská;173
Praha-Lipence →  B Radlická;173
Praha-Dubeč →  A Nemocnice Motol;172
Praha 20 →  B Jinonice;171
Praha-Ďáblice →  A Strašnická;171
Praha-Dolní Počernice →  C Ládví;171
Praha-Lipence →  A Bořislavka;170
Praha-Velká Chuchle →  B Radlická;170
Praha-Klánovice →  A Nádraží Veleslavín;169
Praha-Křeslice →  C Letňany;169
Praha-Nebušice →  B Vysočanská;169
Praha-Vinoř →  C Opatov;169
Praha-Dolní Chabry →  A Nemocnice Motol;168
Praha-Klánovice →  A Jiřího z Poděbrad;168
Praha-Velká Chuchle →  A Strašnická;168
Praha-Satalice →  A Strašnická;167
Praha-Dolní Měcholupy →  B Hůrka;166
Praha-Lipence →  B Hůrka;166
Praha-Královice →  C I. P. Pavlova;165
Praha-Královice →  C Roztyly;165
Praha-Suchdol →  B Luka;165
Praha-Křeslice →  A Jiřího z Poděbrad;164
Praha-Křeslice →  B Křižíkova;164
Praha-Přední Kopanina →  A Želivského;164
Praha-Satalice →  A Náměstí Míru;164
Praha-Šeberov →  B Černý Most;164
Praha-Troja →  B Lužiny;163
Praha-Lipence →  B Hloubětín;162
Praha-Libuš →  B Jinonice;160
Praha-Čakovice →  A Depo Hostivař;159
Praha-Šeberov →  A Jiřího z Poděbrad;159
Praha-Benice →  C I. P. Pavlova;158
Praha-Újezd →  B Rajská zahrada;158
Praha-Dubeč →  B Nové Butovice;157
Praha-Křeslice →  A Nádraží Veleslavín;157
Praha-Křeslice →  B Invalidovna;157
Praha-Křeslice →  C Ládví;157
Praha-Dolní Počernice →  B Radlická;156
Praha-Nebušice →  B Černý Most;156
Praha-Kolovraty →  B Nové Butovice;155
Praha-Lipence →  A Flora;155
Praha-Nebušice →  B Smíchovské nádraží;155
Praha-Přední Kopanina →  A Flora;155
Praha-Dolní Chabry →  B Zličín;154
Praha-Dubeč →  A Bořislavka;154
Praha-Petrovice →  B Hůrka;154
Praha-Březiněves →  A Hradčanská;153
Praha-Nebušice →  B Českomoravská;153
Praha-Lysolaje →  B Nové Butovice;152
Praha-Újezd →  B Nové Butovice;152
Praha-Lochkov →  B Hůrka;151
Praha-Velká Chuchle →  B Rajská zahrada;151
Praha-Vinoř →  A Želivského;151
Praha-Petrovice →  B Lužiny;150
Praha-Šeberov →  A Strašnická;150
Praha-Benice →  A Depo Hostivař;149
Praha-Březiněves →  B Rajská zahrada;149
Praha-Nedvězí →  C Kačerov;149
Praha-Lysolaje →  A Strašnická;148
Praha-Šeberov →  A Bořislavka;145
Praha-Šeberov →  B Kolbenova;145
Praha-Petrovice →  B Hloubětín;143
Praha 19 →  A Depo Hostivař;142
Praha-Březiněves →  B Kolbenova;142
Praha-Lysolaje →  C Prosek;142
Praha-Řeporyje →  C Roztyly;142
Praha 21 →  B Stodůlky;141
Praha-Koloděje →  A Jiřího z Poděbrad;141
Praha-Šeberov →  C Ládví;141
Praha-Troja →  B Hůrka;141
Praha-Ďáblice →  B Zličín;140
Praha-Lipence →  B Českomoravská;140
Praha-Nebušice →  C Háje;140
Praha 21 →  A Petřiny;139
Praha-Lysolaje →  A Jiřího z Poděbrad;139
Praha-Šeberov →  B Luka;139
Praha-Újezd →  B Stodůlky;139
Praha-Šeberov →  C Letňany;138
Praha-Dubeč →  B Zličín;137
Praha-Koloděje →  C Pražského povstání;137
Praha-Šeberov →  A Nádraží Veleslavín;137
Praha-Štěrboholy →  B Hůrka;137
Praha-Vinoř →  B Jinonice;137
Praha-Ďáblice →  A Nemocnice Motol;135
Praha-Vinoř →  A Jiřího z Poděbrad;134
Praha-Koloděje →  C Prosek;133
Praha-Slivenec →  B Kolbenova;132
Praha-Troja →  B Stodůlky;132
Praha 19 →  B Stodůlky;131
Praha-Benice →  A Strašnická;131
Praha-Křeslice →  C Střížkov;131
Praha-Újezd →  B Zličín;131
Praha-Dolní Měcholupy →  B Luka;130
Praha-Petrovice →  A Nemocnice Motol;129
Praha-Dolní Počernice →  A Bořislavka;127
Praha-Kunratice →  A Depo Hostivař;127
Praha-Nebušice →  B Luka;127
Praha-Šeberov →  C Prosek;127
Praha-Velká Chuchle →  C Střížkov;127
Praha-Nebušice →  C Ládví;126
Praha-Slivenec →  C Letňany;126
Praha-Březiněves →  A Nemocnice Motol;125
Praha-Dolní Počernice →  A Nemocnice Motol;125
Praha-Kolovraty →  B Hůrka;125
Praha-Lipence →  A Hradčanská;125
Praha-Královice →  B Karlovo náměstí;124
Praha-Újezd →  A Bořislavka;123
Praha-Koloděje →  C Roztyly;122
Praha-Libuš →  A Depo Hostivař;122
Praha-Šeberov →  A Petřiny;122
Praha-Běchovice →  A Nemocnice Motol;121
Praha-Běchovice →  B Lužiny;121
Praha-Lochkov →  C I. P. Pavlova;121
Praha-Kolovraty →  A Nádraží Veleslavín;120
Praha-Benice →  C Vyšehrad;119
Praha-Satalice →  B Lužiny;118
Praha-Šeberov →  B Českomoravská;118
Praha-Újezd →  A Nemocnice Motol;118
Praha-Vinoř →  B Zličín;118
Praha-Březiněves →  A Skalka;117
Praha-Křeslice →  B Lužiny;117
Praha-Přední Kopanina →  C Pankrác;117
Praha-Běchovice →  A Nádraží Veleslavín;116
Praha-Dolní Chabry →  B Luka;116
Praha-Křeslice →  A Bořislavka;116
Praha-Lipence →  C Prosek;116
Praha-Nebušice →  B Lužiny;116
Praha-Přední Kopanina →  B Karlovo náměstí;116
Praha-Přední Kopanina →  B Stodůlky;116
Praha-Lipence →  A Jiřího z Poděbrad;115
Praha-Satalice →  A Petřiny;115
Praha-Benice →  B Smíchovské nádraží;114
Praha 21 →  B Radlická;113
Praha-Březiněves →  A Náměstí Míru;113
Praha-Újezd →  B Lužiny;113
Praha-Velká Chuchle →  C Prosek;113
Praha-Lipence →  C Letňany;112
Praha-Lipence →  C Roztyly;112
Praha-Přední Kopanina →  C Chodov;112
Praha-Velká Chuchle →  A Petřiny;112
Praha-Dolní Počernice →  A Petřiny;111
Praha-Lochkov →  C Kačerov;111
Praha-Satalice →  B Zličín;111
Praha-Běchovice →  A Bořislavka;110
Praha-Královice →  A Jiřího z Poděbrad;110
Praha-Přední Kopanina →  B Smíchovské nádraží;110
Praha-Běchovice →  B Zličín;109
Praha-Březiněves →  B Smíchovské nádraží;109
Praha-Křeslice →  B Hloubětín;109
Praha-Královice →  B Náměstí Republiky;108
Praha-Ďáblice →  A Petřiny;107
Praha-Lipence →  A Nádraží Veleslavín;106
Praha-Lipence →  A Skalka;106
Praha-Satalice →  A Bořislavka;106
Praha-Satalice →  B Hůrka;106
Praha-Klánovice →  A Petřiny;105
Praha-Satalice →  A Jiřího z Poděbrad;105
Praha-Šeberov →  A Nemocnice Motol;105
Praha-Lysolaje →  B Zličín;104
Praha-Nebušice →  B Křižíkova;104
Praha-Štěrboholy →  B Luka;104
Praha-Kolovraty →  C Ládví;103
Praha-Lysolaje →  A Želivského;103
Praha-Klánovice →  A Bořislavka;102
Praha-Klánovice →  C Roztyly;102
Praha-Lochkov →  B Palmovka;102
Praha-Petrovice →  A Petřiny;102
Praha-Satalice →  A Nemocnice Motol;102
Praha-Dolní Měcholupy →  A Petřiny;101
Praha-Šeberov →  B Stodůlky;101
Praha-Zličín →  A Depo Hostivař;101
Praha-Dubeč →  B Radlická;100
Praha-Přední Kopanina →  C Kobylisy;100
Praha-Újezd →  B Křižíkova;100
Praha-Koloděje →  A Hradčanská;99
Praha-Suchdol →  B Radlická;99
Praha-Čakovice →  B Jinonice;98
Praha-Ďáblice →  C Roztyly;98
Praha-Dubeč →  B Lužiny;98
Praha-Nedvězí →  C Pankrác;98
Praha-Satalice →  A Nádraží Veleslavín;98
Praha-Štěrboholy →  B Stodůlky;98
Praha-Kolovraty →  B Hloubětín;97
Praha-Kolovraty →  B Zličín;97
Praha-Petrovice →  C Střížkov;97
Praha-Šeberov →  B Lužiny;97
Praha-Klánovice →  A Nemocnice Motol;95
Praha-Kolovraty →  B Rajská zahrada;95
Praha-Nedvězí →  B Náměstí Republiky;95
Praha-Koloděje →  C Střížkov;94
Praha-Křeslice →  B Zličín;94
Praha-Lysolaje →  B Křižíkova;94
Praha-Přední Kopanina →  C Kačerov;94
Praha-Benice →  C Letňany;93
Praha-Březiněves →  A Nádraží Veleslavín;93
Praha-Klánovice →  A Depo Hostivař;93
Praha-Kolovraty →  C Střížkov;93
Praha 22 →  B Radlická;92
Praha-Klánovice →  B Stodůlky;92
Praha-Lochkov →  B Zličín;92
Praha-Vinoř →  A Nemocnice Motol;92
Praha-Dolní Měcholupy →  B Stodůlky;91
Praha-Křeslice →  B Rajská zahrada;91
Praha-Lochkov →  A Malostranská;91
Praha-Benice →  A Staroměstská;90
Praha-Klánovice →  B Radlická;90
Praha-Královice →  C Pankrác;90
Praha-Královice →  C Kačerov;89
Praha-Lipence →  B Rajská zahrada;89
Praha-Benice →  B Národní třída;88
Praha-Koloděje →  B Invalidovna;88
Praha-Slivenec →  C Prosek;88
Praha-Lochkov →  A Hradčanská;87
Praha-Lochkov →  C Vltavská;87
Praha-Klánovice →  B Lužiny;86
Praha-Lochkov →  C Vyšehrad;86
Praha-Ďáblice →  B Lužiny;85
Praha-Klánovice →  B Hůrka;85
Praha-Lochkov →  C Háje;85
Praha-Ďáblice →  B Luka;84
Praha-Lochkov →  B Vysočanská;83
Praha-Nebušice →  B Invalidovna;83
Praha-Přední Kopanina →  B Křižíkova;83
Praha-Újezd →  B Invalidovna;83
Praha-Březiněves →  A Želivského;82
Praha-Přední Kopanina →  B Lužiny;82
Praha-Ďáblice →  B Hůrka;81
Praha-Dubeč →  A Petřiny;81
Praha-Kolovraty →  A Bořislavka;81
Praha-Lysolaje →  B Černý Most;81
Praha-Lysolaje →  B Stodůlky;81
Praha-Vinoř →  B Stodůlky;81
Praha-Benice →  B Vysočanská;80
Praha-Kolovraty →  C Letňany;80
Praha-Královice →  C Budějovická;80
Praha-Suchdol →  B Jinonice;80
Praha-Březiněves →  C Háje;79
Praha-Přední Kopanina →  B Palmovka;79
Praha-Dolní Měcholupy →  B Radlická;78
Praha-Dolní Počernice →  B Zličín;78
Praha-Klánovice →  B Luka;78
Praha-Benice →  B Rajská zahrada;77
Praha-Březiněves →  A Bořislavka;77
Praha-Dubeč →  B Luka;77
Praha-Královice →  C Vyšehrad;77
Praha-Přední Kopanina →  B Českomoravská;77
Praha-Koloděje →  A Nádraží Veleslavín;76
Praha-Kolovraty →  C Prosek;76
Praha-Lysolaje →  A Skalka;76
Praha-Nebušice →  B Rajská zahrada;76
Praha-Nedvězí →  C Vyšehrad;76
Praha-Štěrboholy →  B Radlická;76
Praha-Újezd →  B Hůrka;76
Praha-Lochkov →  C Chodov;75
Praha-Lysolaje →  B Českomoravská;75
Praha-Lysolaje →  B Radlická;75
Praha-Nedvězí →  C I. P. Pavlova;75
Praha-Vinoř →  B Luka;75
Praha-Nebušice →  C Letňany;74
Praha-Slivenec →  C Střížkov;74
Praha-Benice →  B Náměstí Republiky;73
Praha-Benice →  C Pražského povstání;73
Praha-Březiněves →  C Opatov;73
Praha-Koloděje →  C Ládví;73
Praha-Křeslice →  B Luka;73
Praha-Lipence →  C Střížkov;73
Praha-Přední Kopanina →  A Jiřího z Poděbrad;73
Praha-Šeberov →  B Zličín;73
Praha-Štěrboholy →  A Petřiny;73
Praha-Královice →  B Vysočanská;72
Praha-Březiněves →  A Jiřího z Poděbrad;71
Praha-Lysolaje →  C Ládví;71
Praha-Satalice →  B Stodůlky;71
Praha-Běchovice →  B Luka;70
Praha-Koloděje →  B Radlická;70
Praha-Křeslice →  A Nemocnice Motol;70
Praha-Dolní Chabry →  B Radlická;69
Praha-Dubeč →  B Stodůlky;69
Praha-Kolovraty →  A Nemocnice Motol;69
Praha-Křeslice →  B Hůrka;69
Praha-Šeberov →  C Střížkov;69
Praha-Benice →  B Anděl;68
Praha-Koloděje →  C Kobylisy;68
Praha-Královice →  C Pražského povstání;68
Praha-Lysolaje →  B Lužiny;68
Praha-Šeberov →  B Hůrka;68
Praha-Újezd →  B Hloubětín;68
Praha-Lochkov →  A Nemocnice Motol;67
Praha-Nedvězí →  B Černý Most;67
Praha 22 →  B Jinonice;66
Praha-Křeslice →  A Petřiny;66
Praha-Lochkov →  A Želivského;66
Praha-Lochkov →  C Pankrác;66
Praha-Šeberov →  B Invalidovna;66
Praha-Lochkov →  A Bořislavka;65
Praha-Petrovice →  B Jinonice;65
Praha-Běchovice →  A Petřiny;64
Praha-Běchovice →  B Stodůlky;64
Praha-Benice →  A Bořislavka;64
Praha-Ďáblice →  B Stodůlky;64
Praha-Koloděje →  B Nové Butovice;64
Praha-Benice →  C Nádraží Holešovice;63
Praha-Újezd →  A Petřiny;63
Praha-Březiněves →  A Petřiny;62
Praha-Královice →  B Palmovka;62
Praha-Nedvězí →  B Smíchovské nádraží;62
Praha-Nedvězí →  C Budějovická;62
Praha-Troja →  B Radlická;62
Praha-Dolní Počernice →  B Stodůlky;61
Praha-Lysolaje →  B Hůrka;61
Praha-Březiněves →  A Strašnická;60
Praha-Lochkov →  C Nádraží Holešovice;60
Praha-Šeberov →  B Hloubětín;60
Praha-Vinoř →  B Hůrka;60
Praha-Dolní Počernice →  B Hůrka;59
Praha-Petrovice →  B Luka;59
Praha-Dolní Počernice →  B Luka;58
Praha-Lysolaje →  B Rajská zahrada;58
Praha-Nebušice →  B Hloubětín;58
Praha-Vinoř →  A Petřiny;58
Praha-Benice →  A Flora;57
Praha-Dolní Chabry →  B Jinonice;57
Praha-Dolní Počernice →  B Lužiny;57
Praha-Nebušice →  C Roztyly;57
Praha-Dubeč →  B Hůrka;56
Praha-Nedvězí →  A Depo Hostivař;56
Praha-Satalice →  C Roztyly;56
Praha-Březiněves →  B Nové Butovice;55
Praha-Lipence →  C Ládví;55
Praha-Lochkov →  A Staroměstská;55
Praha-Nedvězí →  A Staroměstská;55
Praha-Přední Kopanina →  B Národní třída;55
Praha-Koloděje →  C Nádraží Holešovice;54
Praha-Křeslice →  C Prosek;54
Praha 16 →  A Depo Hostivař;53
Praha-Královice →  C Letňany;53
Praha-Nedvězí →  A Strašnická;53
Praha-Satalice →  B Luka;53
Praha-Újezd →  B Radlická;53
Praha-Ďáblice →  B Jinonice;52
Praha-Křeslice →  B Radlická;52
Praha-Březiněves →  B Zličín;51
Praha-Lysolaje →  C Letňany;51
Praha-Přední Kopanina →  B Kolbenova;51
Praha-Přední Kopanina →  C Prosek;51
Praha-Koloděje →  A Bořislavka;50
Praha-Královice →  A Staroměstská;50
Praha-Lochkov →  B Českomoravská;50
Praha-Nebušice →  B Hůrka;50
Praha-Přední Kopanina →  A Skalka;50
Praha-Březiněves →  B Luka;49
Praha-Březiněves →  C Roztyly;49
Praha-Klánovice →  B Jinonice;49
Praha-Kolovraty →  B Kolbenova;49
Praha-Nebušice →  C Opatov;49
Praha-Přední Kopanina →  B Vysočanská;49
Praha-Koloděje →  A Nemocnice Motol;48
Praha-Benice →  A Dejvická;47
Praha-Dolní Měcholupy →  B Jinonice;47
Praha-Královice →  A Bořislavka;47
Praha-Lochkov →  C Kobylisy;47
Praha-Benice →  B Palmovka;46
Praha-Benice →  C Kobylisy;46
Praha-Kolovraty →  B Luka;46
Praha-Královice →  B Národní třída;46
Praha-Lysolaje →  C Opatov;46
Praha-Nebušice →  B Radlická;46
Praha-Šeberov →  B Radlická;46
Praha-Újezd →  B Kolbenova;46
Praha-Vinoř →  B Lužiny;46
Praha-Lipence →  B Jinonice;45
Praha-Lysolaje →  B Hloubětín;45
Praha-Štěrboholy →  B Jinonice;45
Praha-Troja →  B Jinonice;45
Praha-Březiněves →  B Hůrka;44
Praha-Lysolaje →  C Střížkov;44
Praha-Nebušice →  C Prosek;44
Praha-Přední Kopanina →  B Hloubětín;44
Praha-Přední Kopanina →  B Hůrka;44
Praha-Troja →  A Depo Hostivař;44
Praha 19 →  B Radlická;43
Praha-Benice →  B Hloubětín;43
Praha-Přední Kopanina →  C Letňany;43
Praha-Benice →  C Vltavská;42
Praha-Královice →  C Nádraží Holešovice;42
Praha-Lipence →  A Petřiny;42
Praha-Lochkov →  B Invalidovna;42
Praha-Nedvězí →  C Ládví;42
Praha-Královice →  A Malostranská;41
Praha-Přední Kopanina →  A Strašnická;41
Praha 17 →  A Depo Hostivař;40
Praha-Kolovraty →  A Petřiny;40
Praha-Královice →  B Hloubětín;40
Praha-Petrovice →  B Radlická;40
Praha-Kolovraty →  B Invalidovna;39
Praha-Lochkov →  A Nádraží Veleslavín;39
Praha-Nedvězí →  C Pražského povstání;39
Praha-Ďáblice →  A Depo Hostivař;38
Praha-Kolovraty →  B Křižíkova;38
Praha-Březiněves →  B Lužiny;37
Praha-Lipence →  B Kolbenova;37
Praha-Lysolaje →  C Háje;37
Praha-Nedvězí →  A Flora;37
Praha-Nedvězí →  C Roztyly;37
Praha-Přední Kopanina →  B Luka;37
Praha-Lochkov →  B Černý Most;36
Praha-Nedvězí →  B Anděl;36
Praha-Přední Kopanina →  C Ládví;36
Praha-Řeporyje →  A Depo Hostivař;36
Praha-Běchovice →  B Hůrka;35
Praha-Březiněves →  B Stodůlky;35
Praha-Královice →  A Náměstí Míru;35
Praha-Újezd →  B Jinonice;35
Praha-Benice →  A Želivského;34
Praha-Koloděje →  B Hůrka;34
Praha-Nedvězí →  A Nemocnice Motol;34
Praha-Zbraslav →  A Depo Hostivař;34
Praha-Benice →  A Náměstí Míru;33
Praha-Klánovice →  B Zličín;33
Praha-Královice →  C Kobylisy;33
Praha-Křeslice →  B Kolbenova;33
Praha-Přední Kopanina →  B Černý Most;33
Praha-Šeberov →  A Depo Hostivař;33
Praha-Benice →  B Českomoravská;32
Praha-Lysolaje →  B Invalidovna;32
Praha-Lysolaje →  C Roztyly;32
Praha-Nedvězí →  A Petřiny;32
Praha-Nedvězí →  B Vysočanská;32
Praha-Přední Kopanina →  B Nové Butovice;32
Praha-Přední Kopanina →  C Opatov;32
Praha-Koloděje →  B Luka;31
Praha-Kolovraty →  B Lužiny;31
Praha-Královice →  C Prosek;31
Praha-Lochkov →  C Střížkov;31
Praha-Lysolaje →  B Luka;31
Praha-Lochkov →  B Křižíkova;30
Praha-Nedvězí →  A Hradčanská;30
Praha-Běchovice →  B Radlická;29
Praha-Benice →  A Malostranská;29
Praha-Kolovraty →  B Stodůlky;29
Praha-Královice →  B Kolbenova;29
Praha-Královice →  B Nové Butovice;29
Praha-Křeslice →  A Depo Hostivař;29
Praha-Nebušice →  C Střížkov;29
Praha-Benice →  A Nemocnice Motol;28
Praha-Lochkov →  A Skalka;28
Praha-Běchovice →  B Jinonice;27
Praha-Benice →  A Petřiny;27
Praha-Benice →  B Křižíkova;27
Praha-Dubeč →  B Jinonice;27
Praha-Královice →  B Křižíkova;27
Praha-Lochkov →  C Roztyly;27
Praha-Nedvězí →  A Malostranská;27
Praha-Nedvězí →  A Náměstí Míru;27
Praha-Přední Kopanina →  C Háje;27
Praha-Suchdol →  A Depo Hostivař;27
Praha-Královice →  A Hradčanská;26
Praha-Královice →  B Českomoravská;26
Praha-Královice →  B Invalidovna;26
Praha-Lochkov →  A Dejvická;26
Praha-Lochkov →  A Flora;26
Praha-Lochkov →  A Náměstí Míru;26
Praha-Lochkov →  C Pražského povstání;26
Praha-Nebušice →  B Kolbenova;26
Praha-Lochkov →  A Strašnická;25
Praha-Nedvězí →  C Letňany;25
Praha-Benice →  A Jiřího z Poděbrad;24
Praha-Benice →  B Kolbenova;24
Praha-Benice →  B Nové Butovice;24
Praha-Koloděje →  B Lužiny;24
Praha-Křeslice →  B Jinonice;24
Praha-Satalice →  A Depo Hostivař;24
Praha-Satalice →  B Radlická;24
Praha-Přední Kopanina →  B Invalidovna;23
Praha-Kolovraty →  B Radlická;22
Praha-Královice →  B Stodůlky;22
Praha-Lysolaje →  B Kolbenova;22
Praha-Nedvězí →  B Českomoravská;22
Praha-Nedvězí →  B Hůrka;22
Praha-Nedvězí →  B Palmovka;22
Praha-Březiněves →  B Radlická;21
Praha-Lochkov →  B Radlická;21
Praha-Nedvězí →  A Bořislavka;21
Praha-Nedvězí →  A Želivského;21
Praha-Královice →  C Střížkov;20
Praha-Lochkov →  C Opatov;20
Praha-Přední Kopanina →  C Roztyly;20
Praha-Ďáblice →  B Radlická;19
Praha-Nebušice →  B Jinonice;19
Praha-Královice →  A Petřiny;18
Praha-Královice →  C Ládví;18
Praha-Královice →  C Vltavská;18
Praha-Újezd →  A Depo Hostivař;18
Praha 19 →  B Jinonice;17
Praha-Koloděje →  B Stodůlky;17
Praha-Dolní Počernice →  B Jinonice;16
Praha-Královice →  A Dejvická;16
Praha-Vinoř →  A Depo Hostivař;16
Praha-Lochkov →  B Rajská zahrada;15
Praha-Přední Kopanina →  B Rajská zahrada;15
Praha-Satalice →  B Jinonice;15
Praha 21 →  B Jinonice;14
Praha-Benice →  C Ládví;14
Praha-Nebušice →  A Depo Hostivař;14
Praha-Nedvězí →  B Karlovo náměstí;14
Praha-Nedvězí →  B Národní třída;14
Praha-Nedvězí →  B Zličín;14
Praha-Nedvězí →  C Nádraží Holešovice;14
Praha-Slivenec →  A Depo Hostivař;14
Praha-Benice →  C Střížkov;13
Praha-Dolní Chabry →  A Depo Hostivař;13
Praha-Královice →  A Nádraží Veleslavín;13
Praha-Královice →  B Lužiny;13
Praha-Křeslice →  B Stodůlky;13
Praha-Lochkov →  A Jiřího z Poděbrad;13
Praha-Lochkov →  A Petřiny;13
Praha-Nedvězí →  B Invalidovna;13
Praha-Nedvězí →  C Prosek;13
Praha-Benice →  B Invalidovna;12
Praha-Koloděje →  B Zličín;12
Praha-Lochkov →  C Ládví;12
Praha-Nedvězí →  A Jiřího z Poděbrad;12
Praha-Nedvězí →  C Střížkov;12
Praha-Koloděje →  B Jinonice;11
Praha-Přední Kopanina →  C Střížkov;11
Praha-Královice →  B Jinonice;10
Praha-Lochkov →  B Jinonice;10
Praha-Královice →  B Zličín;9
Praha-Přední Kopanina →  B Radlická;9
Praha-Benice →  C Prosek;8
Praha-Lochkov →  C Prosek;8
Praha-Nedvězí →  B Křižíkova;8
Praha-Nedvězí →  C Vltavská;8
Praha-Benice →  B Stodůlky;7
Praha-Benice →  B Zličín;7
Praha-Nedvězí →  A Dejvická;7
Praha-Nedvězí →  B Luka;7
Praha-Nedvězí →  B Lužiny;7
Praha-Nedvězí →  B Rajská zahrada;7
Praha-Nedvězí →  C Kobylisy;7
